Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.93496e-01,0.042725
-4.93488e-01,0.0445656
-4.93480e-01,0.0435094
-4.93472e-01,0.0435406
-4.93464e-01,0.0442219
-4.93456e-01,0.0431281
-4.93448e-01,0.0433094
-4.93440e-01,0.0435094
-4.93432e-01,0.0431625
-4.93424e-01,0.04305
-4.93416e-01,0.0437125
-4.93408e-01,0.0439969
-4.93400e-01,0.0430187
-4.93392e-01,0.0434406
-4.93384e-01,0.0448625
-4.93376e-01,0.0425844
-4.93368e-01,0.04325
-4.93360e-01,0.043325
-4.93352e-01,0.0434719
-4.93344e-01,0.04455
-4.93336e-01,0.0427125
-4.93328e-01,0.0439375
-4.93320e-01,0.0431656
-4.93312e-01,0.0433125
-4.93304e-01,0.0430156
-4.93296e-01,0.0435906
-4.93288e-01,0.0437656
-4.93280e-01,0.0432781
-4.93272e-01,0.0436062
-4.93264e-01,0.0443875
-4.93256e-01,0.04385
-4.93248e-01,0.0435906
-4.93240e-01,0.0435062
-4.93232e-01,0.0415781
-4.93224e-01,0.0444437
-4.93216e-01,0.0439344
-4.93208e-01,0.0435219
-4.93200e-01,0.0448594
-4.93192e-01,0.0425344
-4.93184e-01,0.0444094
-4.93176e-01,0.0424875
-4.93168e-01,0.0425719
-4.93160e-01,0.0441312
-4.93152e-01,0.04285
-4.93144e-01,0.0439
-4.93136e-01,0.043875
-4.93128e-01,0.0443406
-4.93120e-01,0.0428031
-4.93112e-01,0.042
-4.93104e-01,0.0435937
-4.93096e-01,0.0440469
-4.93088e-01,0.043625
-4.93080e-01,0.045125
-4.93072e-01,0.0442219
-4.93064e-01,0.0432375
-4.93056e-01,0.0434781
-4.93048e-01,0.0442031
-4.93040e-01,0.0437219
-4.93032e-01,0.0440594
-4.93024e-01,0.0429125
-4.93016e-01,0.0438281
-4.93008e-01,0.0425687
-4.93000e-01,0.0442625
-4.92992e-01,0.0448562
-4.92984e-01,0.042875
-4.92976e-01,0.0437781
-4.92968e-01,0.0441094
