Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.1
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.02
Label,
TIME,CH1
-4.93224e-01,0.0665375
-4.93216e-01,0.0672375
-4.93208e-01,0.0692187
-4.93200e-01,0.067375
-4.93192e-01,0.0681656
-4.93184e-01,0.0674062
-4.93176e-01,0.06735
-4.93168e-01,0.0673312
-4.93160e-01,0.0667906
-4.93152e-01,0.0688906
-4.93144e-01,0.0680562
-4.93136e-01,0.0674969
-4.93128e-01,0.068525
-4.93120e-01,0.0679187
-4.93112e-01,0.0682187
-4.93104e-01,0.0670906
-4.93096e-01,0.0671187
-4.93088e-01,0.0677594
-4.93080e-01,0.0668219
-4.93072e-01,0.06725
-4.93064e-01,0.0669531
-4.93056e-01,0.0684187
-4.93048e-01,0.0676094
-4.93040e-01,0.0679875
-4.93032e-01,0.067425
-4.93024e-01,0.0669531
-4.93016e-01,0.0673031
-4.93008e-01,0.0678531
-4.93000e-01,0.0669562
-4.92992e-01,0.0673187
-4.92984e-01,0.0682312
-4.92976e-01,0.0669625
