Model,MSO2024
Firmware Version,1.52

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.04
Sample Interval,3.2e-06
Filter Frequency,2e+08
Record Length,125000
Gating,0.0% to 100.0%
Probe Attenuation,10
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.05
Label,
TIME,CH1
-1.97728e-01,0.0884219
-1.97725e-01,0.0821953
-1.97722e-01,0.0895938
-1.97718e-01,0.0827578
-1.97715e-01,0.0892188
-1.97712e-01,0.0883984
-1.97709e-01,0.0853672
-1.97706e-01,0.0879453
-1.97702e-01,0.0833906
-1.97699e-01,0.0875859
-1.97696e-01,0.0833047
-1.97693e-01,0.0897266
-1.97690e-01,0.086375
-1.97686e-01,0.0837422
-1.97683e-01,0.0872031
-1.97680e-01,0.0880078
-1.97677e-01,0.08325
-1.97674e-01,0.0915234
-1.97670e-01,0.0880469
-1.97667e-01,0.0889453
-1.97664e-01,0.0881016
-1.97661e-01,0.0874766
-1.97658e-01,0.0847109
-1.97654e-01,0.0847734
-1.97651e-01,0.0879766
-1.97648e-01,0.0878594
-1.97645e-01,0.0865391
-1.97642e-01,0.0891172
-1.97638e-01,0.0831016
-1.97635e-01,0.0875156
-1.97632e-01,0.0907734
-1.97629e-01,0.0860938
-1.97626e-01,0.0856016
-1.97622e-01,0.0855234
-1.97619e-01,0.0839688
-1.97616e-01,0.0876563
-1.97613e-01,0.0853828
-1.97610e-01,0.0882422
-1.97606e-01,0.0828516
-1.97603e-01,0.0888906
-1.97600e-01,0.0880625
-1.97597e-01,0.0853047
-1.97594e-01,0.0855625
-1.97590e-01,0.0857344
-1.97587e-01,0.0803438
-1.97584e-01,0.0909688
-1.97581e-01,0.0850859
-1.97578e-01,0.0880469
-1.97574e-01,0.0821094
-1.97571e-01,0.0879453
-1.97568e-01,0.0914141
-1.97565e-01,0.0875
-1.97562e-01,0.0874531
-1.97558e-01,0.0879063
-1.97555e-01,0.0849375
-1.97552e-01,0.0823125
-1.97549e-01,0.0878516
-1.97546e-01,0.0912969
-1.97542e-01,0.0864922
-1.97539e-01,0.0859219
-1.97536e-01,0.0846406
-1.97533e-01,0.0845156
-1.97530e-01,0.0868125
-1.97526e-01,0.0845391
-1.97523e-01,0.0847344
-1.97520e-01,0.0863203
-1.97517e-01,0.0891641
-1.97514e-01,0.0814453
-1.97510e-01,0.0842656
-1.97507e-01,0.0849375
-1.97504e-01,0.0818828
-1.97501e-01,0.0875469
-1.97498e-01,0.0861328
-1.97494e-01,0.0900938
-1.97491e-01,0.0839063
-1.97488e-01,0.0876484
-1.97485e-01,0.0925313
-1.97482e-01,0.0880547
-1.97478e-01,0.0897344
-1.97475e-01,0.0838203
-1.97472e-01,0.0906094
-1.97469e-01,0.0826563
-1.97466e-01,0.0862969
-1.97462e-01,0.0908594
-1.97459e-01,0.0864141
-1.97456e-01,0.0849531
-1.97453e-01,0.0883906
-1.97450e-01,0.0840391
-1.97446e-01,0.0884766
-1.97443e-01,0.0868359
